timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1708112808631,30,10 - /api/logout,200,,Ultimate Thr_Gr_maxperf 1-1,,true,,647,648,4,4,https://dev-lt.uxcrowd.ru/api/logout,30,0,0
1708112808596,64,UC_01_TR_10_logout,200,"Number of samples in transaction : 2, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-1,,true,,1832,1044,4,4,null,64,2,0
1708112811185,38,1 - /,304,Not Modified,Ultimate Thr_Gr_maxperf 1-4,,true,,264,788,4,4,https://dev-lt.uxcrowd.ru/,0,0,24
1708112811185,38,UC_04_TR_01_home,200,"Number of samples in transaction : 2, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-4,,true,,264,788,4,4,null,0,23,24
1708112811246,10,2 - /tmpl/tmpl_home/modal-login.html,304,Not Modified,Ultimate Thr_Gr_maxperf 1-4,,true,,264,815,4,4,https://dev-lt.uxcrowd.ru/tmpl/tmpl_home/modal-login.html,0,0,0
1708112811246,10,UC_01_TR_02_click_login,200,"Number of samples in transaction : 1, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-4,,true,,264,815,4,4,null,0,0,0
1708112811256,831,3 - /api/authentication,200,,Ultimate Thr_Gr_maxperf 1-4,,true,,900,902,4,4,https://dev-lt.uxcrowd.ru/api/authentication,831,0,0
1708112812087,23,3 - /api/account,200,,Ultimate Thr_Gr_maxperf 1-4,text,true,,1185,893,4,4,https://dev-lt.uxcrowd.ru/api/account?password=ajbPwV,23,0,0
1708112812110,40,3 - /api/v2/tester/profile,200,,Ultimate Thr_Gr_maxperf 1-4,text,true,,866,887,4,4,https://dev-lt.uxcrowd.ru/api/v2/tester/profile,40,0,0
1708112813014,27,1 - /,304,Not Modified,Ultimate Thr_Gr_maxperf 1-2,,true,,264,788,4,4,https://dev-lt.uxcrowd.ru/,0,0,18
1708112813013,27,UC_04_TR_01_home,200,"Number of samples in transaction : 2, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-2,,true,,264,788,4,4,null,0,12,18
1708112813053,8,2 - /tmpl/tmpl_home/modal-login.html,304,Not Modified,Ultimate Thr_Gr_maxperf 1-2,,true,,264,815,4,4,https://dev-lt.uxcrowd.ru/tmpl/tmpl_home/modal-login.html,0,0,0
1708112813052,8,UC_01_TR_02_click_login,200,"Number of samples in transaction : 1, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-2,,true,,264,815,4,4,null,0,2,0
1708112812151,1696,3 - /api/tester/new-tasks?isMobile=false,200,,Ultimate Thr_Gr_maxperf 1-4,text,true,,16882,901,4,4,https://dev-lt.uxcrowd.ru/api/tester/new-tasks?isMobile=false,1695,0,0
1708112813854,18,https://dev-lt.uxcrowd.ru/api/v2/tester/profile,200,,Ultimate Thr_Gr_maxperf 1-4,text,true,,866,887,4,4,https://dev-lt.uxcrowd.ru/api/v2/tester/profile,18,0,0
1708112811256,2608,UC_01_TR_03_reg_auth,200,"Number of samples in transaction : 5, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-4,,true,,20699,4470,4,4,null,2607,8,0
1708112813873,20,https://dev-lt.uxcrowd.ru/api/tester/get-test-status?orderId=${randomid},200,,Ultimate Thr_Gr_maxperf 1-4,text,true,,654,951,4,4,https://dev-lt.uxcrowd.ru/api/tester/get-test-status?orderId=11528501&orderId=11528501,20,0,0
1708112813894,0,Debug Sampler,200,OK,Ultimate Thr_Gr_maxperf 1-4,text,true,,1104,0,4,4,null,0,0,0
1708112813062,835,3 - /api/authentication,200,,Ultimate Thr_Gr_maxperf 1-2,,true,,903,902,4,4,https://dev-lt.uxcrowd.ru/api/authentication,835,0,0
1708112813894,27,5 - /api/v2/plugin/getLastVersion?pluginType=WEB&environmentType=PROD,200,,Ultimate Thr_Gr_maxperf 1-4,text,true,,512,907,4,4,https://dev-lt.uxcrowd.ru/api/v2/plugin/getLastVersion?environmentType=PROD&pluginType=WEB,27,0,0
1708112813898,27,3 - /api/account,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,1185,896,4,4,https://dev-lt.uxcrowd.ru/api/account?password=ajbPwV,27,0,0
1708112813922,9,5 - /app-tester-home/new-tasks,304,Not Modified,Ultimate Thr_Gr_maxperf 1-4,,true,,264,1131,4,4,https://dev-lt.uxcrowd.ru/app-tester-home/new-tasks,0,0,0
1708112813925,30,3 - /api/v2/tester/profile,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,866,890,4,4,https://dev-lt.uxcrowd.ru/api/v2/tester/profile,30,0,0
1708112813931,33,5 - /api/account,200,,Ultimate Thr_Gr_maxperf 1-4,text,true,,1185,902,4,4,https://dev-lt.uxcrowd.ru/api/account,33,0,0
1708112813965,67,5 - /api/v2/tester/profile,200,,Ultimate Thr_Gr_maxperf 1-4,text,true,,866,912,4,4,https://dev-lt.uxcrowd.ru/api/v2/tester/profile,67,0,0
1708112813956,1703,3 - /api/tester/new-tasks?isMobile=false,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,16882,904,4,4,https://dev-lt.uxcrowd.ru/api/tester/new-tasks?isMobile=false,1702,0,0
1708112815666,56,https://dev-lt.uxcrowd.ru/api/v2/tester/profile,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,866,890,4,4,https://dev-lt.uxcrowd.ru/api/v2/tester/profile,56,0,0
1708112813062,2651,UC_01_TR_03_reg_auth,200,"Number of samples in transaction : 5, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-2,,true,,20702,4482,4,4,null,2650,9,0
1708112814033,1771,5 - /api/tester/new-tasks?isMobile=false,200,,Ultimate Thr_Gr_maxperf 1-4,text,true,,16882,926,4,4,https://dev-lt.uxcrowd.ru/api/tester/new-tasks?isMobile=false,1770,0,0
1708112815723,140,https://dev-lt.uxcrowd.ru/api/tester/get-test-status?orderId=${randomid},200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,664,954,4,4,https://dev-lt.uxcrowd.ru/api/tester/get-test-status?orderId=11487001&orderId=11487001,140,0,0
1708112815863,1,Debug Sampler,200,OK,Ultimate Thr_Gr_maxperf 1-2,text,true,,1119,0,4,4,null,0,0,0
1708112815864,79,5 - /api/v2/plugin/getLastVersion?pluginType=WEB&environmentType=PROD,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,512,910,4,4,https://dev-lt.uxcrowd.ru/api/v2/plugin/getLastVersion?environmentType=PROD&pluginType=WEB,79,0,0
1708112815943,12,5 - /app-tester-home/new-tasks,304,Not Modified,Ultimate Thr_Gr_maxperf 1-2,,true,,264,1134,4,4,https://dev-lt.uxcrowd.ru/app-tester-home/new-tasks,0,0,0
1708112815805,155,5 - /api/stats/create,200,,Ultimate Thr_Gr_maxperf 1-4,text,true,,504,1349,4,4,https://dev-lt.uxcrowd.ru/api/stats/create,155,0,0
1708112815955,31,5 - /api/account,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,1185,905,4,4,https://dev-lt.uxcrowd.ru/api/account,31,0,0
1708112815987,88,5 - /api/v2/tester/profile,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,866,915,4,4,https://dev-lt.uxcrowd.ru/api/v2/tester/profile,88,0,0
1708112815960,149,5 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-4,text,true,,504,1000,4,4,https://dev-lt.uxcrowd.ru/api/stats/update,149,0,0
1708112816109,59,5 - /api/account,200,,Ultimate Thr_Gr_maxperf 1-4,text,true,,1185,803,4,4,https://dev-lt.uxcrowd.ru/api/account,59,0,0
1708112816168,41,5 - /api/tester/order-info?id=10579401,200,,Ultimate Thr_Gr_maxperf 1-4,text,true,,1257,868,4,4,https://dev-lt.uxcrowd.ru/api/tester/order-info?id=11528501,41,0,0
1708112813873,2331,UC_01_TR_05_click_pass_test_rand,200,"Number of samples in transaction : 11, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-4,,true,,24917,9749,4,4,null,2321,6,0
1708112816210,85,6 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-4,text,true,,504,1000,4,4,https://dev-lt.uxcrowd.ru/api/stats/update,85,0,0
1708112816295,114,6 - /api/tester/create-task?orderId=10579401,200,,Ultimate Thr_Gr_maxperf 1-4,text,true,,522,1180,4,4,https://dev-lt.uxcrowd.ru/api/tester/create-task?orderId=11528501,114,0,0
1708112816410,85,6 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-4,text,true,,504,1031,4,4,https://dev-lt.uxcrowd.ru/api/stats/update,85,0,0
1708112816210,284,UC_01_TR_06_press_share_screen,200,"Number of samples in transaction : 3, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-4,,true,,1530,3211,4,4,null,284,1,0
1708112816495,103,7 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-4,text,true,,504,1033,4,4,https://dev-lt.uxcrowd.ru/api/stats/update,103,0,0
1708112816598,77,7 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-4,text,true,,504,1003,4,4,https://dev-lt.uxcrowd.ru/api/stats/update,77,0,0
1708112816675,101,7 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-4,text,true,,504,998,4,4,https://dev-lt.uxcrowd.ru/api/stats/update,101,0,0
1708112816495,281,UC_01_TR_07_press_start,200,"Number of samples in transaction : 3, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-4,,true,,1512,3034,4,4,null,281,0,0
1708112816776,160,8 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-4,text,true,,504,999,4,4,https://dev-lt.uxcrowd.ru/api/stats/update,160,0,0
1708112816776,160,UC_01_TR_08_press_stop,200,"Number of samples in transaction : 1, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-4,,true,,504,999,4,4,null,160,0,0
1708112816936,118,9 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-4,text,true,,504,1022,4,4,https://dev-lt.uxcrowd.ru/api/stats/update,118,0,0
1708112817054,0,JSR223 Sampler,200,OK,Ultimate Thr_Gr_maxperf 1-4,text,true,,0,0,4,4,null,0,0,0
1708112817054,2,JSR223 Sampler,200,OK,Ultimate Thr_Gr_maxperf 1-4,text,true,,0,0,4,4,null,0,0,0
1708112817056,577,9 - /api/video-upload-app,200,,Ultimate Thr_Gr_maxperf 1-4,text,true,,577,2185885,4,4,https://dev-lt.uxcrowd.ru/api/video-upload-app,577,0,0
1708112816076,1607,5 - /api/tester/new-tasks?isMobile=false,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,16876,929,4,4,https://dev-lt.uxcrowd.ru/api/tester/new-tasks?isMobile=false,1606,0,0
1708112817633,89,9 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-4,text,true,,504,1000,4,4,https://dev-lt.uxcrowd.ru/api/stats/update,89,0,0
1708112816936,786,UC_01_TR_09_press_upload,200,"Number of samples in transaction : 5, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-4,,true,,1585,2187907,4,4,null,784,0,0
1708112817722,65,10 - /api/account,200,,Ultimate Thr_Gr_maxperf 1-4,text,true,,1185,399,4,4,https://dev-lt.uxcrowd.ru/api/account,65,0,0
1708112817683,118,5 - /api/stats/create,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,504,1355,4,4,https://dev-lt.uxcrowd.ru/api/stats/create,118,0,0
1708112817787,94,10 - /api/logout,200,,Ultimate Thr_Gr_maxperf 1-4,,true,,647,654,4,4,https://dev-lt.uxcrowd.ru/api/logout,94,0,0
1708112817722,159,UC_01_TR_10_logout,200,"Number of samples in transaction : 2, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-4,,true,,1832,1053,4,4,null,159,0,0
1708112817801,110,5 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,504,1003,4,4,https://dev-lt.uxcrowd.ru/api/stats/update,110,0,0
1708112817911,43,5 - /api/account,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,1185,806,4,4,https://dev-lt.uxcrowd.ru/api/account,43,0,0
1708112817954,53,5 - /api/tester/order-info?id=10579401,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,1289,871,4,4,https://dev-lt.uxcrowd.ru/api/tester/order-info?id=11487001,53,0,0
1708112815722,2282,UC_01_TR_05_click_pass_test_rand,200,"Number of samples in transaction : 11, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-2,,true,,24968,9782,4,4,null,2268,3,0
1708112818008,56,6 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,504,1003,4,4,https://dev-lt.uxcrowd.ru/api/stats/update,56,0,0
1708112818065,60,6 - /api/tester/create-task?orderId=10579401,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,522,1183,4,4,https://dev-lt.uxcrowd.ru/api/tester/create-task?orderId=11487001,60,0,0
1708112818126,36,6 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,504,1034,4,4,https://dev-lt.uxcrowd.ru/api/stats/update,36,0,0
1708112818007,152,UC_01_TR_06_press_share_screen,200,"Number of samples in transaction : 3, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-2,,true,,1530,3220,4,4,null,152,3,0
1708112818163,33,7 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,504,1036,4,4,https://dev-lt.uxcrowd.ru/api/stats/update,33,0,0
1708112818197,24,7 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,504,1006,4,4,https://dev-lt.uxcrowd.ru/api/stats/update,24,0,0
1708112818221,50,7 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,504,1001,4,4,https://dev-lt.uxcrowd.ru/api/stats/update,50,0,0
1708112818162,107,UC_01_TR_07_press_start,200,"Number of samples in transaction : 3, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-2,,true,,1512,3043,4,4,null,107,2,0
1708112818271,45,8 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,504,1002,4,4,https://dev-lt.uxcrowd.ru/api/stats/update,45,0,0
1708112818271,45,UC_01_TR_08_press_stop,200,"Number of samples in transaction : 1, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-2,,true,,504,1002,4,4,null,45,0,0
1708112818316,49,9 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,504,1025,4,4,https://dev-lt.uxcrowd.ru/api/stats/update,49,0,0
1708112818365,0,JSR223 Sampler,200,OK,Ultimate Thr_Gr_maxperf 1-2,text,true,,0,0,4,4,null,0,0,0
1708112818365,2,JSR223 Sampler,200,OK,Ultimate Thr_Gr_maxperf 1-2,text,true,,0,0,4,4,null,0,0,0
1708112818367,365,9 - /api/video-upload-app,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,577,2186276,4,4,https://dev-lt.uxcrowd.ru/api/video-upload-app,365,0,0
1708112818732,22,9 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,504,1003,4,4,https://dev-lt.uxcrowd.ru/api/stats/update,22,0,0
1708112818316,438,UC_01_TR_09_press_upload,200,"Number of samples in transaction : 5, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-2,,true,,1585,2188304,4,4,null,436,0,0
1708112818755,24,10 - /api/account,200,,Ultimate Thr_Gr_maxperf 1-2,text,true,,1185,402,4,4,https://dev-lt.uxcrowd.ru/api/account,24,0,0
1708112818780,92,10 - /api/logout,200,,Ultimate Thr_Gr_maxperf 1-2,,true,,647,660,4,4,https://dev-lt.uxcrowd.ru/api/logout,92,0,0
1708112818754,116,UC_01_TR_10_logout,200,"Number of samples in transaction : 2, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-2,,true,,1832,1062,4,4,null,116,2,0
1708112823437,28,1 - /,304,Not Modified,Ultimate Thr_Gr_maxperf 1-3,,true,,264,788,4,4,https://dev-lt.uxcrowd.ru/,0,0,20
1708112823436,28,UC_04_TR_01_home,200,"Number of samples in transaction : 2, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-3,,true,,264,788,4,4,null,0,15,20
1708112823480,8,2 - /tmpl/tmpl_home/modal-login.html,304,Not Modified,Ultimate Thr_Gr_maxperf 1-3,,true,,264,815,4,4,https://dev-lt.uxcrowd.ru/tmpl/tmpl_home/modal-login.html,0,0,0
1708112823480,8,UC_01_TR_02_click_login,200,"Number of samples in transaction : 1, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-3,,true,,264,815,4,4,null,0,0,0
1708112823488,794,3 - /api/authentication,200,,Ultimate Thr_Gr_maxperf 1-3,,true,,903,902,4,4,https://dev-lt.uxcrowd.ru/api/authentication,794,0,0
1708112824282,44,3 - /api/account,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,1185,896,4,4,https://dev-lt.uxcrowd.ru/api/account?password=ajbPwV,44,0,0
1708112824327,23,3 - /api/v2/tester/profile,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,866,890,4,4,https://dev-lt.uxcrowd.ru/api/v2/tester/profile,23,0,0
1708112825267,31,1 - /,304,Not Modified,Ultimate Thr_Gr_maxperf 1-1,,true,,264,788,4,4,https://dev-lt.uxcrowd.ru/,0,0,20
1708112825266,31,UC_04_TR_01_home,200,"Number of samples in transaction : 2, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-1,,true,,264,788,4,4,null,0,17,20
1708112825314,8,2 - /tmpl/tmpl_home/modal-login.html,304,Not Modified,Ultimate Thr_Gr_maxperf 1-1,,true,,264,815,4,4,https://dev-lt.uxcrowd.ru/tmpl/tmpl_home/modal-login.html,0,0,0
1708112825314,8,UC_01_TR_02_click_login,200,"Number of samples in transaction : 1, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-1,,true,,264,815,4,4,null,0,0,0
1708112824350,1967,3 - /api/tester/new-tasks?isMobile=false,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,16882,904,4,4,https://dev-lt.uxcrowd.ru/api/tester/new-tasks?isMobile=false,1967,0,0
1708112825323,1048,3 - /api/authentication,200,,Ultimate Thr_Gr_maxperf 1-1,,true,,908,902,4,4,https://dev-lt.uxcrowd.ru/api/authentication,1048,0,0
1708112826324,76,https://dev-lt.uxcrowd.ru/api/v2/tester/profile,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,866,890,4,4,https://dev-lt.uxcrowd.ru/api/v2/tester/profile,76,0,0
1708112823488,2904,UC_01_TR_03_reg_auth,200,"Number of samples in transaction : 5, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-3,,true,,20702,4482,4,4,null,2904,8,0
1708112826371,80,3 - /api/account,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,1185,901,4,4,https://dev-lt.uxcrowd.ru/api/account?password=ajbPwV,80,0,0
1708112826400,78,https://dev-lt.uxcrowd.ru/api/tester/get-test-status?orderId=${randomid},200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,664,954,4,4,https://dev-lt.uxcrowd.ru/api/tester/get-test-status?orderId=11862901&orderId=11862901,78,0,0
1708112826478,1,Debug Sampler,200,OK,Ultimate Thr_Gr_maxperf 1-3,text,true,,1111,0,4,4,null,0,0,0
1708112826452,59,3 - /api/v2/tester/profile,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,866,895,4,4,https://dev-lt.uxcrowd.ru/api/v2/tester/profile,59,0,0
1708112826479,69,5 - /api/v2/plugin/getLastVersion?pluginType=WEB&environmentType=PROD,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,512,910,4,4,https://dev-lt.uxcrowd.ru/api/v2/plugin/getLastVersion?environmentType=PROD&pluginType=WEB,69,0,0
1708112826548,19,5 - /app-tester-home/new-tasks,304,Not Modified,Ultimate Thr_Gr_maxperf 1-3,,true,,264,1134,4,4,https://dev-lt.uxcrowd.ru/app-tester-home/new-tasks,0,0,0
1708112826567,72,5 - /api/account,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,1185,905,4,4,https://dev-lt.uxcrowd.ru/api/account,72,0,0
1708112826640,99,5 - /api/v2/tester/profile,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,866,915,4,4,https://dev-lt.uxcrowd.ru/api/v2/tester/profile,99,0,0
1708112826511,1664,3 - /api/tester/new-tasks?isMobile=false,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,16876,909,4,4,https://dev-lt.uxcrowd.ru/api/tester/new-tasks?isMobile=false,1662,0,0
1708112828181,36,https://dev-lt.uxcrowd.ru/api/v2/tester/profile,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,866,895,4,4,https://dev-lt.uxcrowd.ru/api/v2/tester/profile,36,0,0
1708112825322,2887,UC_01_TR_03_reg_auth,200,"Number of samples in transaction : 5, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-1,,true,,20701,4502,4,4,null,2885,9,0
1708112828218,32,https://dev-lt.uxcrowd.ru/api/tester/get-test-status?orderId=${randomid},200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,654,959,4,4,https://dev-lt.uxcrowd.ru/api/tester/get-test-status?orderId=12120551&orderId=12120551,32,0,0
1708112828251,0,Debug Sampler,200,OK,Ultimate Thr_Gr_maxperf 1-1,text,true,,1121,0,4,4,null,0,0,0
1708112828251,24,5 - /api/v2/plugin/getLastVersion?pluginType=WEB&environmentType=PROD,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,512,915,4,4,https://dev-lt.uxcrowd.ru/api/v2/plugin/getLastVersion?environmentType=PROD&pluginType=WEB,24,0,0
1708112828276,9,5 - /app-tester-home/new-tasks,304,Not Modified,Ultimate Thr_Gr_maxperf 1-1,,true,,264,1139,4,4,https://dev-lt.uxcrowd.ru/app-tester-home/new-tasks,0,0,0
1708112828285,23,5 - /api/account,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,1185,910,4,4,https://dev-lt.uxcrowd.ru/api/account,23,0,0
1708112828309,22,5 - /api/v2/tester/profile,200,,Ultimate Thr_Gr_maxperf 1-1,text,true,,866,920,4,4,https://dev-lt.uxcrowd.ru/api/v2/tester/profile,22,0,0
1708112826740,1677,5 - /api/tester/new-tasks?isMobile=false,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,16876,929,4,4,https://dev-lt.uxcrowd.ru/api/tester/new-tasks?isMobile=false,1676,0,0
1708112828417,49,5 - /api/stats/create,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,504,1355,4,4,https://dev-lt.uxcrowd.ru/api/stats/create,49,0,0
1708112828467,46,5 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,504,1003,4,4,https://dev-lt.uxcrowd.ru/api/stats/update,46,0,0
1708112828514,27,5 - /api/account,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,1185,806,4,4,https://dev-lt.uxcrowd.ru/api/account,27,0,0
1708112828542,24,5 - /api/tester/order-info?id=10579401,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,1452,871,4,4,https://dev-lt.uxcrowd.ru/api/tester/order-info?id=11862901,24,0,0
1708112826400,2161,UC_01_TR_05_click_pass_test_rand,200,"Number of samples in transaction : 11, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-3,,true,,25123,9782,4,4,null,2140,5,0
1708112828566,56,6 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,504,1003,4,4,https://dev-lt.uxcrowd.ru/api/stats/update,56,0,0
1708112828622,72,6 - /api/tester/create-task?orderId=10579401,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,522,1183,4,4,https://dev-lt.uxcrowd.ru/api/tester/create-task?orderId=11862901,71,0,0
1708112828694,31,6 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,504,1034,4,4,https://dev-lt.uxcrowd.ru/api/stats/update,31,0,0
1708112828566,159,UC_01_TR_06_press_share_screen,200,"Number of samples in transaction : 3, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-3,,true,,1530,3220,4,4,null,158,0,0
1708112828725,54,7 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,504,1036,4,4,https://dev-lt.uxcrowd.ru/api/stats/update,54,0,0
1708112828779,32,7 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,504,1006,4,4,https://dev-lt.uxcrowd.ru/api/stats/update,32,0,0
1708112828811,34,7 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,504,1001,4,4,https://dev-lt.uxcrowd.ru/api/stats/update,34,0,0
1708112828725,120,UC_01_TR_07_press_start,200,"Number of samples in transaction : 3, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-3,,true,,1512,3043,4,4,null,120,0,0
1708112828845,37,8 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,504,1002,4,4,https://dev-lt.uxcrowd.ru/api/stats/update,37,0,0
1708112828845,37,UC_01_TR_08_press_stop,200,"Number of samples in transaction : 1, number of failing samples : 0",Ultimate Thr_Gr_maxperf 1-3,,true,,504,1002,4,4,null,37,0,0
1708112828882,22,9 - /api/stats/update,200,,Ultimate Thr_Gr_maxperf 1-3,text,true,,504,1025,4,4,https://dev-lt.uxcrowd.ru/api/stats/update,22,0,0
